"X126","X127_N","X127_C","X128_N","X128_C","X129_N","X129_C","X130_N","X130_C","X131"
-0.46638,0.24135,-0.19043,0.15242,-0.16762,0.1409,-0.17356,-0.10243,-0.13373,0.54372
-0.25873,0.3225,-0.01608,-0.09904,-0.1886,0.05571,-0.06271,0.27047,-0.14901,0.21203
0.07444,0.23488,0.19266,0.03732,-0.10379,0.24519,0.44984,-0.07743,-0.26762,-0.1164
-0.09514,-0.19217,-0.17427,0.25772,-0.03963,-0.05624,-0.02405,-0.2103,0.07942,0.23826
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.08062,0.02226,-0.38946,-0.04254,0.03797,-0.00041,-0.1152,-0.00774,-0.32666,0.20866
0.0433,0.01111,0.1009,-0.13016,0.01451,0.01134,-0.13294,0.1307,0.29372,-0.0512
0.10267,-0.16773,-0.13549,-0.25683,0.17116,-0.4004,-0.29914,0.0034,-0.13798,-0.34824
0.13939,-0.49909,2e-05,-0.62296,-0.06171,-0.40666,-0.38703,-0.62967,0.56252,-0.08368
-0.40363,0.01064,0.18067,0.06525,-0.15044,0.11774,0.05716,0.04289,-0.32368,0.2375
0.66163,-0.36324,-0.14136,-0.21968,0.2919,0.05471,-0.20398,-0.02232,-0.33216,0.02857
-0.08367,0.08255,0.21387,0.00325,0.2817,0.34934,0.14779,-0.13775,0.49847,-0.56397
-0.33395,-0.32716,-0.2273,-0.1025,-0.00857,0.45795,-0.00914,0.27207,0.17375,-0.05005
0.0238,-0.17559,0.2155,0.10154,-0.41151,0.19423,0.51297,0.06675,-0.17126,0.0753
0.18474,-0.09714,-0.05356,-0.1891,-0.10334,0.00433,-0.67351,-0.05715,0.14692,0.04884
0.03177,-0.03948,0.54636,0.2284,-0.03073,-0.28758,0.04265,0.07361,-0.39565,-0.20949
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.36499,0.08541,0.02584,0.11068,0.08799,0.19456,0.07326,-0.06625,0.06157,0.32814
0.17013,-0.12548,0.35455,-0.5823,-0.15175,0.4416,0.13377,-0.25201,0.50975,-0.05806
0.02676,-0.12192,0.12843,-0.04668,0.14191,-0.15608,0.02654,-0.02304,0.00876,0.16903
-0.02842,-0.10151,-0.12901,0.03532,0.05506,-0.10527,-0.01219,0.04818,-0.12655,-0.14964
-0.47593,0.34818,0.50417,-0.01557,-0.3024,-0.32019,0.074,0.4675,-0.34096,0.05394
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.25603,0.06279,-0.29315,-0.16757,-0.29581,-0.17918,0.03789,0.10795,-0.06674,0.20799
0.06067,-0.1381,-0.09837,-0.7103,0.12425,0.10434,-0.36496,0.32612,0.07221,-0.47198
-0.15743,0.23586,0.05489,-0.01083,-0.01205,0.1782,0.06027,0.04583,0.04115,0.09067
-0.03236,-0.06167,0.02562,0.11706,0.11343,0.06023,0.14136,0.02829,-0.03132,-0.08664
0.04084,-0.08038,-0.0442,-0.17827,-0.00741,0.07517,-0.05159,0.08067,-0.04288,-0.03396
0.19904,-0.3092,0.008,-0.02864,0.4986,0.02222,0.07569,-0.14142,-0.09054,-0.1563
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00734,-0.01211,-0.0351,0.12631,0.1231,0.39863,0.03666,-0.33521,-0.1118,0.01418
0.14878,-0.44617,0.14287,-0.52609,0.30641,-0.22271,-0.02557,-0.02345,-0.02646,-0.32615
0.14986,-0.2641,0.14596,-0.00729,0.30145,-0.03728,-0.30755,-0.19023,-0.20372,-0.72513
0.06837,0.01409,0.2467,-0.23839,-0.35798,-0.12976,-0.21138,-0.20263,-0.28873,0.11715
-0.31745,0.08697,0.34503,0.35499,-0.35973,0.26298,-0.08504,-0.67794,-0.02096,0.82046
0.11782,-0.02336,0.17122,0.09934,-0.32761,-0.03468,0.08762,0.21508,0.21556,0.02226
0.10947,-0.07708,0.17716,0.19242,-0.18348,0.12871,-0.02129,0.04418,-0.12491,0.03821
0.01334,-0.03324,-0.02759,0.0049,0.28787,0.00573,0.03544,0.29358,0.19652,0.23269
-0.3824,0.442,-0.66969,0.0843,0.27594,0.40647,-0.21964,-0.40384,0.19572,0.03447
-0.67229,0.39857,-0.31837,-0.70203,0.24233,-0.35965,-0.089,-0.16508,-0.51058,0.09102
0.00769,-0.20417,-0.17393,0.30994,-0.04257,0.07362,-0.32708,0.24618,0.26596,-0.22804
0.16185,-0.11388,0.1157,0.20761,-0.12731,0.07361,-0.07242,0.12573,0.0528,0.01789
0.1911,0.23872,-0.03412,0.01181,0.17109,-0.0194,-0.06586,-0.0569,0.15041,-0.01744
0.44119,0.48904,-0.23565,0.2325,-0.02573,0.1855,-0.69409,0.0806,-0.11309,-0.17416
-0.33163,-0.41526,0.16814,0.20861,0.53248,-0.37687,-0.20694,0.42161,0.34634,0.62741
0.01,0.15299,-0.4434,-0.01674,0.24513,-0.27099,0.26147,-0.07272,0.21297,0.44503
0.07125,0.08007,0.20773,0.16604,-0.27167,0.22244,0.1322,-0.13814,0.20595,-0.09448
-0.67175,0.21374,0.05459,0.09247,-0.17001,-0.26527,0.04049,0.29555,-0.28044,0.01146
-0.43351,-0.13248,-0.08644,-0.07348,0.1323,-0.03151,-0.02813,-0.19762,-0.09692,-0.03984
-0.36079,-0.36131,0.2827,-0.10291,-0.23365,-0.27394,-0.27483,0.24837,-0.22256,0.22404
0.17882,-0.00682,-0.11477,-0.00633,0.06204,-0.04602,-0.23919,-0.0671,0.01079,0.13615
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.13354,-0.17733,0.14945,-0.30838,0.00496,-0.02718,-0.04124,0.15987,0.05552,0.23472
0.30749,0.08203,-0.25511,-0.30473,-0.09846,0.16148,0.03114,-0.41395,0.04795,0.00498
0.54264,-0.42475,-0.49043,0.17455,-0.08675,-0.20288,0.5677,0.62639,0.383,0.27977
-0.05575,0.11741,-0.05468,-0.11792,-0.00776,-0.04675,0.05052,0.002,-0.04652,0.14676
0.03928,0.08784,-0.09103,0.17816,-0.01524,0.09182,-0.03932,-0.09146,-0.22324,-0.25694
0.33474,-0.09786,-0.08713,0.14253,-0.02016,-0.03628,0.05349,0.10463,-0.34162,0.1844
-0.32835,0.16995,-0.23131,-0.07117,-0.32908,0.24445,-0.04883,0.28023,0.1671,-0.00986
-0.12644,0.07422,-0.21078,0.06569,0.11299,0.10595,-0.12168,0.2249,0.17211,0.26502
-0.15744,0.17933,-0.04074,0.15965,-0.00467,0.0375,-0.18726,0.16495,-0.26816,0.11142
-0.02366,-0.42625,-0.54771,-0.67378,0.25894,-0.11135,0.32521,-0.30802,0.12113,-0.16768
-0.13867,0.17624,0.43107,0.16097,-0.01788,0.30917,-0.01678,-0.01159,0.07654,0.05686
0.00409,-0.11979,-0.06094,-0.10805,0.04527,-0.01802,0.22187,0.04013,0.04928,-0.08538
-0.22797,0.32532,0.4697,0.3652,0.10633,-0.15642,-0.2675,0.16837,-0.14251,0.04207
-0.03655,-0.21694,-0.11599,-0.19326,-0.18328,-0.36029,-0.00357,-0.04618,0.11251,0.15403
0.11796,-0.24602,-0.01365,0.20154,-0.11511,-0.15606,0.13543,-0.07876,0.09251,-0.18244
-0.12692,0.5314,0.3646,0.3492,-0.34685,-0.00668,0.26798,-0.13156,-0.48876,0.08224
-0.01396,-0.21175,-0.20138,-0.20124,0.22006,-0.0051,-0.10037,-0.00624,0.04404,0.20152
0.16402,0.1876,0.33585,0.09669,-0.30217,-0.39691,-0.38897,-0.44539,-0.188,-0.19723
-0.1048,0.16354,-0.08607,0.43637,0.1216,0.29915,-0.16595,-0.41182,-0.09306,-0.0278
-0.056,-0.04519,-0.37934,0.84424,-0.22649,-0.57716,-0.42578,0.24241,-0.73471,-0.14408
-0.07307,-0.03148,0.13957,-0.13123,0.03094,0.03627,0.1398,-0.27765,0.27843,0.08691
0.1012,-0.11301,0.25528,0.23799,0.1988,0.07467,0.08647,0.20798,-0.05207,0.10385
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.17482,-0.04362,0.0737,0.07353,-0.15419,0.11369,-0.07688,-0.16916,0.17334,-0.19685
-0.12982,-0.03476,0.0555,-0.05336,0.14617,0.00707,0.16952,0.00298,0.15026,-0.04839
0.58172,-0.03388,0.25038,0.29537,0.31329,-0.01681,0.05288,-0.27412,-0.4612,0.31411
0.60367,-0.35527,-0.10225,-0.68641,0.49377,0.08887,-0.00779,-0.5346,0.58041,-0.09977
0.04819,-0.01632,0.16992,-0.03859,-0.0782,0.20073,0.02365,-0.0483,-0.16588,0.08833
-0.16561,0.08485,-0.08838,0.08849,0.48422,0.13402,-0.16078,0.60521,-0.01729,-0.25021
0.46017,0.08336,-0.50667,0.2622,0.06759,0.14266,0.25754,0.20699,0.02168,0.17001
0.16799,-0.05842,0.0611,-0.04206,0.08448,-0.02981,-0.01242,0.1004,-0.0555,0.09022
-0.12076,-0.13426,-0.21078,0.05187,0.0234,-0.3069,0.12165,-0.08778,-0.14507,0.02399
0.19802,-0.21542,-0.16315,-0.16198,-0.61806,-0.16634,-0.25373,0.24029,0.4429,0.00453
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.12456,0.21587,-0.17193,-0.20174,0.1915,-0.13567,-0.1643,-0.08153,0.05331,0.34712
0.26712,-0.25892,0.07069,0.27208,-0.16053,0.20307,0.18446,0.05661,0.41775,0.07769
-0.52364,0.1694,0.2456,-0.30542,-0.06635,-0.13737,0.17219,-0.06885,0.25807,-0.20205
0.20696,0.43426,0.30368,0.52471,-0.08395,-0.20419,-0.09954,-0.05463,0.32492,0.38684
-0.1279,0.0058,-0.09221,0.01191,0.33736,-0.04017,-0.3983,0.02209,-0.04114,0.04467
-0.16037,-0.06381,0.27484,0.50301,0.30324,-0.38234,-1.10297,-0.03183,0.49448,-0.06629
-0.18567,-0.16479,0.00248,-0.04669,-0.24033,0.11026,-0.20559,0.07149,0.0378,0.17148
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.25919,-0.14669,0.05225,-0.05105,-0.06479,0.23203,0.06201,0.2271,0.12487,-0.1108
-0.35312,-0.09894,-0.04981,0.16503,0.35211,-0.19822,0.25526,0.39029,-0.42263,0.06418
-0.27068,-0.07877,-0.05441,-0.46348,-0.29373,0.21681,0.06079,-0.57437,-0.29442,0.29489
0.29708,-0.68212,0.08564,0.19774,-0.45598,0.15158,-0.14634,-0.06509,0.15978,0.36737
0.06329,0.36624,0.26921,0.27232,-0.11366,0.08629,0.2824,0.71951,-0.47763,0.13485
-0.08454,-0.14556,-0.03696,0.13355,0.12764,0.10146,-0.03319,-0.14411,0.12121,0.06442
0.03539,0.43168,0.08668,-0.5924,-0.33223,-0.20134,-0.13911,-0.19314,-0.32232,0.86715
-0.08908,-0.12494,-0.11083,0.02777,-0.20249,0.1397,0.03653,0.17432,-0.11291,0.23545
0.38429,0.08759,0.14076,-0.08293,0.16532,-0.27539,0.26407,0.17021,-0.20631,-0.0395
0.02351,0.49352,0.13459,-0.71507,-0.08837,0.27032,-0.06633,0.98244,-0.12913,-0.38355
0.03103,-0.05065,-0.22893,0.16911,-0.18769,0.23721,0.36787,-0.14812,-0.0242,0.21483
-0.03987,-0.13562,-0.17752,0.14083,0.03051,-0.00727,0.09569,0.02029,-0.02721,-0.11971
-0.08607,-0.63676,0.19275,0.29348,-0.36281,0.08857,-0.08854,-0.1718,0.01002,0.11602
0.21576,0.12658,-0.01064,0.01622,-0.23919,-0.35008,0.10771,0.1639,-0.01094,-0.35618
0.10067,-0.5664,0.19452,-0.15927,-0.1511,-0.11842,-0.02367,-0.27514,0.04999,-0.03525
-0.05912,-0.04923,-0.19338,-0.00074,0.15351,0.01404,0.11513,0.00263,-0.20655,-0.07425
0.17838,0.20882,-0.07986,0.29492,-0.11117,0.00029,0.04752,-0.02943,-0.37702,-0.03553
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.15959,-0.45142,-0.21334,-0.01974,0.04178,-0.21096,0.1863,-0.05373,0.18773,-0.25766
-0.16994,-0.00681,-0.07144,0.22516,0.17659,0.27682,-0.11566,-0.37033,-0.24463,-0.13087
0.03749,0.03998,0.21561,-0.01371,0.04667,0.12022,0.17761,-0.04342,0.18597,0.15429
0.24582,-0.01466,-0.21529,-0.12844,-0.19082,0.02799,0.17893,0.31154,0.03153,0.43237
-0.03421,-0.04712,0.08188,-0.3906,0.16043,0.15611,0.36658,-0.21279,0.31378,0.12925
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.19734,-0.24277,0.39967,0.07597,0.24313,-0.21615,-0.11138,0.12401,-0.32262,-0.34574
-0.01191,0.24765,-0.13522,0.01882,0.18618,-0.13873,-0.15105,-0.05691,-0.35527,-0.12097
-0.16883,-0.01016,-0.03249,-0.02598,-0.02359,-0.04341,0.0305,0.21271,-0.03188,0.04555
0.22919,0.01711,-0.07506,0.22037,0.4987,0.2291,-0.09339,-0.18493,-0.30341,-0.00757
0.18055,-0.22934,0.12628,-0.18246,0.19674,-0.04321,0.05632,-0.0423,-0.20893,-0.02237
0.27498,0.19047,0.04288,0.36462,-0.332,-0.14479,0.30361,-0.01014,0.08193,0.02036
-0.28305,0.29282,-0.04116,-0.04071,-0.16019,0.03241,0.3239,0.05466,0.08425,-0.21971
-0.01179,0.02092,0.02723,0.0516,-0.01508,0.17558,0.08364,0.00989,0.16067,-0.15044
0.01164,-0.00884,0.10214,0.04883,0.00438,0.1022,0.08127,0.16462,-0.0797,0.0588
-0.13164,-0.20345,-0.20011,-0.01875,-0.24503,-0.00552,0.07655,0.08815,0.05176,-0.08372
-0.02283,-0.15694,0.05024,0.12416,0.13562,-0.19423,-0.04024,-0.15069,-0.08854,0.00259
0.10325,0.00657,0.10992,0.11718,-0.14464,0.0766,0.08141,-0.36534,-0.01064,-0.19082
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1327,0.02365,-0.01155,0.09701,0.09357,0.06267,-0.00763,0.05591,0.04417,-0.04392
0.1144,0.0504,-0.1142,0.23667,-0.08725,-0.00499,0.04816,0.07752,0.16378,-0.11154
0.1244,-0.03595,0.07545,0.20606,-0.09521,0.4185,0.08561,0.38583,0.01849,-0.05657
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.06452,0.13199,-0.31576,0.0886,0.43216,-0.07767,0.19435,0.24188,0.16667,-0.16962
-0.378,-0.4234,-0.04413,-0.50011,0.27126,0.39485,-0.37861,-0.647,-0.78777,-0.00607
-0.00571,0.09749,-0.01058,-0.13828,-0.19979,-0.00607,0.07447,0.0507,0.36198,0.34552
-0.02213,-0.16509,-0.05659,0.11837,0.31274,-0.07113,0.09471,-0.1962,0.21628,-0.1279
-0.15284,-0.14313,-0.22876,-0.21006,0.02997,-0.16235,-0.1409,0.23378,-0.05409,0.2146
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.15684,0.06444,0.1993,-0.10478,0.45261,0.04425,0.26296,-0.10632,-0.02364,0.16651
-0.2015,-0.01949,-0.0834,-0.04795,-0.00766,-0.29552,-0.48681,0.05105,-0.0151,-0.08856
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.13836,-0.04412,0.1667,0.05278,0.0078,-0.07143,-0.03564,-0.01423,0.10558,0.02746
0.01015,-0.27443,0.00712,-0.12119,-0.08466,0.0489,-0.03185,0.05552,0.06394,0.0139
0.14523,0.0031,-0.04277,-0.08131,0.11725,0.06805,-0.04606,-0.21511,0.20717,0.09358
0.65774,0.29893,0.73803,-0.57421,0.40876,-0.53753,-0.6549,0.20334,0.56407,-0.4054
-0.11978,0.01669,0.10119,0.11694,0.19859,0.39143,0.20932,-0.23434,0.01748,-0.07028
0.06573,0.04684,-0.09463,-0.16206,-0.30912,-0.01275,-0.2808,0.12585,-0.15479,0.30128
-0.01074,-0.23459,-0.00841,0.19367,-0.08037,0.16554,0.07026,-0.09815,-0.05137,0.04093
-0.26309,-0.55818,0.20753,0.12047,-0.18641,0.11361,0.33403,-0.25414,0.21878,-0.05748
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.17777,0.14368,0.06353,-0.06513,0.0385,0.0925,0.0862,-0.33141,-0.11684,-0.04752
-0.07183,0.04872,0.0389,-0.04162,-0.06948,-0.16647,-0.05905,-0.08586,0.117,-0.11593
-0.05461,-0.1732,0.27093,-0.03286,0.19265,-0.08232,0.20629,0.0929,0.09737,0.27671
0.05613,0.00197,0.01513,0.02482,0.07465,-0.01052,0.10004,-0.04668,0.12657,0.21479
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.25258,0.12204,0.35667,0.17522,-0.14714,-0.17439,0.14195,0.26072,0.1032,-0.06872
-0.12794,-0.4063,0.00403,0.12814,0.05005,0.16265,-0.12791,0.2288,0.02943,0.25104
0.23481,-0.02295,0.21578,-0.01124,-0.12248,0.02885,-0.00161,0.07172,0.18065,0.05431
-0.29346,0.26757,0.10485,0.18602,-0.19189,0.08283,0.28041,0.13404,-0.19827,-0.00135
-0.14544,0.0167,-0.29317,-0.13081,0.10183,-0.20272,0.01347,0.02913,-0.3763,-0.15564
-0.14105,-0.07739,-0.03485,0.07976,0.05733,-0.11053,-0.251,0.14853,-0.02361,-0.0674
0.12343,-0.1703,0.21505,-0.08137,0.02492,0.1863,0.02601,0.17764,-0.12985,0.07428
0.00273,-0.03126,0.4852,-0.00629,0.01367,0.10679,0.04119,0.08584,0.13206,-0.13745
0.77172,-0.54056,0.04223,-0.41546,1.04355,-0.7137,-0.46073,-0.88166,-0.50838,0.51927
0.02791,0.16831,-0.35898,-0.19113,0.25754,-0.11583,-0.17066,0.27075,-0.10877,-0.00714
0.0427,-0.14386,-0.48896,-0.11198,-0.39973,0.30694,0.3314,0.08347,-0.15701,-0.11425
-0.26391,-0.0019,0.07112,0.082,-0.15879,0.31015,0.24027,-0.1782,0.11885,0.02654
0.14721,-0.13513,0.14974,0.15482,-0.33045,-0.08297,0.06425,-0.06883,-0.42611,-0.11741
-0.06776,-0.67978,-0.0837,-0.24882,-0.15607,0.04036,-0.34263,-0.13594,-0.62398,0.04726
-0.57339,0.01508,0.57473,-0.26181,0.16173,-0.52396,0.01624,0.43116,0.09778,0.28285
-0.08548,-0.09553,0.14024,0.3141,-0.13435,-0.04413,0.07181,0.19761,0.19375,-0.11466
0.10724,-0.11331,-0.20885,-0.30128,-0.04128,-0.08064,-0.27219,0.07913,-0.11383,-0.18654
0.26459,0.04423,0.03054,0.04607,-0.16884,0.21059,-0.07198,0.07442,-0.09879,0.10377
-0.13387,-0.37317,0.15812,0.11998,-0.13132,0.02835,-0.26354,0.27919,0.29443,0.05348
0.44058,0.33386,0.21941,0.09063,-0.00125,-0.0155,0.01641,0.32801,0.27606,-0.28629
-0.77121,0.28572,-0.30863,0.19795,-0.43783,-0.68887,-0.16114,-0.0082,1.55645,-0.90061
-0.00805,-0.01927,-0.37529,-0.08182,0.05108,0.06358,-0.27744,-0.1948,-0.03934,-0.20927
0.38987,0.03781,0.22154,-0.10052,0.11164,0.21944,-0.31947,-0.05489,-0.12301,-0.03944
0.10415,-0.15994,0.37124,0.18425,-0.40791,-0.48469,0.13256,0.08939,0.16112,-0.1684
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.46599,-0.45727,0.65411,0.22789,0.10327,0.01607,0.34999,0.20159,0.36583,-0.30801
0.09959,0.08393,0.44009,-0.23343,0.16064,-0.4642,0.07772,-0.14238,-0.26139,0.2047
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.25254,-0.01845,0.24488,-0.49886,0.10689,0.27208,0.64462,0.01709,-0.17092,0.18705
-0.16642,0.04319,0.13243,0.03369,-0.11284,0.09736,0.09842,0.02963,-0.13315,0.15033
-0.77678,-0.1365,-0.06897,-0.12627,-0.46032,-0.55349,0.17694,-0.2058,-0.16987,0.57981
-0.29897,0.05569,0.16899,-0.03728,0.09838,-0.00556,0.3265,-0.13492,-0.10331,0.11546
-0.28579,0.18719,0.2128,0.47039,-0.2803,-0.39029,0.18247,0.19633,-0.2981,0.10549
-0.1059,-0.13918,-0.0837,0.17389,0.17236,0.2734,-0.01919,0.03559,-0.20608,0.03465
-0.11126,-0.19146,0.13399,-0.34545,-0.24228,0.28058,0.02142,0.00046,0.2267,0.11385
0.25683,-0.04084,-0.30379,0.20122,0.08564,0.1365,-0.25907,0.23811,0.10583,-0.15321
-0.08842,-0.13626,0.11678,-0.18543,0.40089,-0.23423,-0.09183,-0.52251,0.03787,0.21944
0.01421,-0.33554,-0.36342,-0.15233,-0.52417,0.03324,-0.42611,-0.09655,0.56214,-0.20984
0.04733,-0.05399,0.11339,-0.13304,-0.30241,0.0946,0.40897,-0.04982,-0.09502,-0.21158
-0.0533,0.06072,0.25566,0.04408,0.07226,0.04796,-0.14551,-0.04562,-0.1463,0.1012
-0.16873,-0.16821,-0.23922,-0.0721,0.46365,0.22168,-0.51166,-0.46065,0.51065,0.48359
-0.07452,-0.12599,-0.16604,-0.04849,0.41049,0.0411,-0.2033,-0.09298,0.04239,0.09407
-0.28771,0.03101,-0.15965,0.13292,0.00378,-0.20895,0.38523,0.53909,-0.07711,0.26057
0.28143,0.22201,0.44689,-0.11971,-0.23143,0.02016,-0.28876,-0.01744,-0.40384,0.05511
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0534,0.06266,-0.00142,-0.24413,0.03931,-0.26589,-0.22968,-0.2186,-0.02276,0.26497
-0.01457,0.20217,0.15897,-0.14121,0.13204,-0.18574,-0.04237,0.15028,0.1434,-0.15459
0.23993,-0.11089,-0.03425,-0.18825,-0.22809,-0.01561,-0.06027,-0.15109,-0.08669,-0.27524
-0.00092,-0.51811,0.25838,-0.41699,-0.11636,-0.30869,0.74748,0.27845,0.67278,-0.73359
0.09328,0.09677,-0.09054,0.05018,-0.06038,-0.17489,0.00884,-0.14263,0.12039,-0.06241
0.03646,0.03106,0.07635,-0.22715,-0.294,-0.16234,-0.36213,-0.18277,-0.05914,0.05294
-0.23194,0.19822,0.05381,0.59451,-0.13097,-0.20694,-0.38619,0.6957,0.06851,-0.21823
-0.03003,0.24899,-0.15595,-0.0703,0.28318,0.174,0.17558,-0.66003,-0.0602,-0.04082
0.02802,-0.15138,-0.68211,-0.36357,-0.79161,0.27364,-0.03415,0.51689,-0.0481,0.38046
0.03462,0.36959,-0.03381,-0.21144,0.05434,-0.03598,-0.03872,-0.17142,0.29621,0.26109
-0.21255,-0.17002,0.26676,0.28522,0.07015,0.07206,-0.27353,-0.05676,0.10843,-0.2277
-0.27876,0.23689,-0.00484,0.17744,0.26396,-0.00392,0.04753,-0.40508,-0.08515,0.14521
0.00372,0.02374,-0.27558,-0.13178,0.19033,0.13154,0.04708,0.03203,-0.04371,-0.10053
-0.12067,-0.01835,0.20025,-0.39395,-0.01426,-0.02427,0.20465,0.25927,0.12559,0.23037
0.03019,0.54889,-0.22024,0.1876,-0.13451,0.17174,0.54336,-0.12623,-0.35843,0.55319
0.08367,0.06369,0.07259,0.13511,-0.07633,-0.19429,-0.01196,0.05507,0.01097,0.06856
-0.0526,-0.03009,-0.1891,-0.21247,-0.02969,-0.22999,-0.15049,0.04186,-0.06581,-0.03178
-0.06195,-0.05952,-0.19799,0.01238,0.01805,0.15975,0.24484,-0.14566,-0.07871,-0.08422
-0.18136,-0.0746,-0.20036,-0.06509,-0.10243,-0.03089,0.14752,0.13792,0.23705,0.09823
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.32392,0.12069,0.04294,-0.05789,0.40153,-0.01188,0.13327,0.01357,-0.05655,0.31978
0.12704,0.10055,0.14574,0.04329,0.19665,-0.00471,-0.02723,-0.22185,-0.12901,-0.00736
0.18316,-0.01625,0.57969,0.16597,-0.01292,-0.20301,-0.26204,-0.09294,-0.00602,0.16314
